and,635,1
the,610,2
i,520,3
to,418,4
you,390,5
brutus,375,6
of,363,7
that,282,8
a,262,9
not,256,10
is,250,11
caesar,231,12
cassius,227,13
in,226,14
it,194,15
he,193,16
me,189,17
my,189,18
for,176,19
this,165,20
him,165,21
will,164,22
his,158,23
with,157,24
be,150,25
have,147,26
but,145,27
so,139,28
as,135,29
do,132,30
your,130,31
antony,127,32
what,126,33
shall,125,34
thou,116,35
all,111,36
are,109,37
by,99,38
we,96,39
no,93,40
our,88,41
if,84,42
on,83,43
come,75,44
did,75,45
o,72,46
good,71,47
casca,71,48
citizen,69,49
know,68,50
when,67,51
then,67,52
men,65,53
let,65,54
was,64,55
well,64,56
they,63,57
now,63,58
us,63,59
their,62,60
them,61,61
here,60,62
at,59,63
lucius,58,64
am,57,65
man,56,66
thy,55,67
thee,54,68
from,49,69
upon,48,70
there,48,71
which,47,72
messala,46,73
enter,44,74
would,44,75
go,44,76
lord,44,77
or,44,78
octavius,43,79
rome,42,80
why,42,81
than,42,82
some,42,83
speak,41,84
yet,41,85
should,41,86
caesars,40,87
these,39,88
noble,39,89
like,39,90
cinna,38,91
say,37,92
may,37,93
see,37,94
hear,37,95
tell,37,96
such,37,97
must,36,98
were,36,99
titinius,36,100
first,35,101
more,35,102
give,35,103
hath,35,104
up,34,105
stand,34,106
love,34,107
one,34,108
how,34,109
an,33,110
mark,32,111
look,31,112
doth,30,113
death,30,114
where,29,115
second,29,116
portia,29,117
every,29,118
hand,29,119
much,29,120
fear,29,121
night,29,122
most,28,123
too,28,124
who,28,125
out,27,126
great,27,127
exeunt,27,128
any,27,129
had,27,130
heart,27,131
lucilius,27,132
make,26,133
time,26,134
exit,26,135
day,25,136
down,25,137
decius,25,138
friends,25,139
nor,24,140
blood,24,141
gods,24,142
forth,24,143
art,23,144
sir,23,145
bear,23,146
tis,23,147
think,23,148
done,23,149
take,23,150
till,22,151
friend,22,152
mine,21,153
myself,20,154
again,20,155
word,20,156
scene,19,157
can,19,158
today,19,159
about,19,160
capitol,19,161
off,19,162
leave,19,163
thing,19,164
fire,19,165
third,19,166
pindarus,19,167
ill,18,168
away,18,169
ho,18,170
part,18,171
ay,18,172
world,18,173
romans,18,174
metellus,18,175
made,17,176
find,17,177
peace,17,178
bid,17,179
could,17,180
true,17,181
meet,17,182
roman,17,183
never,17,184
even,17,185
cimber,17,186
within,17,187
die,17,188
wrong,17,189
live,16,190
ever,16,191
things,16,192
put,16,193
run,16,194
fly,16,195
spirit,16,196
thus,16,197
stay,16,198
trebonius,16,199
servant,16,200
fourth,16,201
poet,16,202
into,15,203
many,15,204
comes,15,205
cicero,15,206
before,15,207
himself,15,208
name,15,209
body,15,210
hands,15,211
better,15,212
honourable,15,213
cause,15,214
dead,15,215
house,15,216
follow,14,217
place,14,218
calpurnia,14,219
soothsayer,14,220
set,14,221
eyes,14,222
other,14,223
honour,14,224
unto,14,225
sword,14,226
mighty,14,227
ligarius,14,228
clitus,14,229
best,13,230
fellow,13,231
way,13,232
else,13,233
face,13,234
once,13,235
show,13,236
therefore,13,237
might,13,238
hold,13,239
hast,13,240
reenter,13,241
back,13,242
read,13,243
caius,13,244
publius,13,245
strato,13,246
hence,12,247
home,12,248
hearts,12,249
countrymen,12,250
march,12,251
very,12,252
yourself,12,253
life,12,254
words,12,255
rest,12,256
fell,12,257
mean,12,258
boy,12,259
brother,12,260
soldier,12,261
philippi,12,262
volumnius,12,263
get,11,264
answer,11,265
indeed,11,266
streets,11,267
her,11,268
fall,11,269
people,11,270
sick,11,271
crown,11,272
own,11,273
farewell,11,274
send,11,275
bears,11,276
lepidus,11,277
master,11,278
claudius,11,279
varro,11,280
being,10,281
dost,10,282
use,10,283
gone,10,284
poor,10,285
matter,10,286
keep,10,287
still,10,288
cry,10,289
gentle,10,290
general,10,291
said,10,292
ye,10,293
another,10,294
yours,10,295
nothing,10,296
sure,10,297
been,10,298
tonight,10,299
bloody,10,300
two,10,301
lie,10,302
bring,10,303
pardon,10,304
enemy,10,305
tent,10,306
field,10,307
cato,10,308
directly,9,309
work,9,310
moved,9,311
says,9,312
only,9,313
means,9,314
worthy,9,315
seek,9,316
common,9,317
after,9,318
same,9,319
under,9,320
enough,9,321
seen,9,322
sleep,9,323
last,9,324
those,9,325
citizens,9,326
full,9,327
strong,9,328
awake,9,329
young,9,330
traitors,9,331
street,8,332
flavius,8,333
marullus,8,334
walk,8,335
truly,8,336
bad,8,337
old,8,338
hard,8,339
saw,8,340
appear,8,341
remember,8,342
tongue,8,343
loves,8,344
turn,8,345
heard,8,346
dangerous,8,347
both,8,348
alas,8,349
dear,8,350
rather,8,351
mind,8,352
please,8,353
humour,8,354
ambitious,8,355
against,8,356
reasons,8,357
change,8,358
vile,8,359
stir,8,360
near,8,361
none,8,362
morrow,8,363
hour,8,364
along,8,365
welcome,8,366
talk,8,367
hark,8,368
battle,8,369
deed,8,370
didst,8,371
act,7,372
commoner,7,373
respect,7,374
lead,7,375
over,7,376
pray,7,377
shake,7,378
ides,7,379
strange,7,380
further,7,381
cannot,7,382
endure,7,383
thought,7,384
son,7,385
fashion,7,386
senators,7,387
offered,7,388
durst,7,389
three,7,390
tomorrow,7,391
enterprise,7,392
several,7,393
spirits,7,394
far,7,395
reason,7,396
kill,7,397
bed,7,398
lies,7,399
wife,7,400
end,7,401
she,7,402
artemidorus,7,403
whilst,7,404
letters,7,405
ghost,7,406
alarum,7,407
dardanius,7,408
certain,6,409
trade,6,410
nay,6,411
wherefore,6,412
pass,6,413
shout,6,414
pompeys,6,415
weep,6,416
whether,6,417
ii,6,418
ha,6,419
eye,6,420
since,6,421
virtue,6,422
free,6,423
cold,6,424
point,6,425
ere,6,426
fit,6,427
alone,6,428
believe,6,429
together,6,430
em,6,431
went,6,432
times,6,433
patience,6,434
high,6,435
weak,6,436
looks,6,437
through,6,438
themselves,6,439
right,6,440
thrice,6,441
came,6,442
cut,6,443
theres,6,444
fare,6,445
days,6,446
iii,6,447
left,6,448
voice,6,449
power,6,450
base,6,451
redress,6,452
goes,6,453
yes,6,454
call,6,455
found,6,456
wilt,6,457
hide,6,458
wish,6,459
hither,6,460
break,6,461
lets,6,462
fetch,6,463
yourselves,6,464
going,6,465
valiant,6,466
popilius,6,467
satisfied,6,468
pulpit,6,469
loved,6,470
though,6,471
enemies,6,472
funeral,6,473
gold,6,474
army,6,475
taen,6,476
without,5,477
tiber,5,478
perceive,5,479
above,5,480
flourish,5,481
course,5,482
antonius,5,483
press,5,484
long,5,485
angry,5,486
aside,5,487
cried,5,488
whose,5,489
honours,5,490
ourselves,5,491
masters,5,492
age,5,493
room,5,494
state,5,495
note,5,496
hes,5,497
smile,5,498
honest,5,499
marketplace,5,500
sickness,5,501
spoke,5,502
alive,5,503
worth,5,504
gives,5,505
opinion,5,506
wherein,5,507
brought,5,508
earth,5,509
clouds,5,510
heaven,5,511
burn,5,512
heavens,5,513
while,5,514
dagger,5,515
bondman,5,516
grief,5,517
griefs,5,518
awhile,5,519
need,5,520
taper,5,521
nature,5,522
grant,5,523
lest,5,524
took,5,525
little,5,526
ears,5,527
conspirators,5,528
seem,5,529
head,5,530
resolved,5,531
flatterers,5,532
gave,5,533
woman,5,534
brave,5,535
senate,5,536
prepare,5,537
blame,5,538
wine,5,539
madam,5,540
side,5,541
suit,5,542
sirrah,5,543
low,5,544
mutiny,5,545
instrument,5,546
pity,5,547
marcus,5,548
wounds,5,549
speech,5,550
offended,5,551
tear,5,552
soldiers,5,553
ride,5,554
julius,4,555
sign,4,556
safe,4,557
knave,4,558
wear,4,559
triumph,4,560
grace,4,561
worse,4,562
pompey,4,563
yea,4,564
arms,4,565
patient,4,566
light,4,567
fault,4,568
tears,4,569
ceremonies,4,570
public,4,571
among,4,572
speaks,4,573
speed,4,574
noise,4,575
music,4,576
beware,4,577
number,4,578
war,4,579
thoughts,4,580
king,4,581
flood,4,582
bade,4,583
coward,4,584
lose,4,585
write,4,586
feeble,4,587
sound,4,588
grown,4,589
present,4,590
lay,4,591
glad,4,592
struck,4,593
pluck,4,594
given,4,595
quite,4,596
deeds,4,597
smiles,4,598
behold,4,599
ear,4,600
chanced,4,601
sad,4,602
almost,4,603
air,4,604
taken,4,605
less,4,606
heads,4,607
news,4,608
minds,4,609
ambition,4,610
sight,4,611
held,4,612
sit,4,613
purpose,4,614
whos,4,615
known,4,616
faults,4,617
tempt,4,618
dreadful,4,619
kind,4,620
monstrous,4,621
fearful,4,622
pleasure,4,623
haste,4,624
begin,4,625
foot,4,626
already,4,627
offence,4,628
calld,4,629
round,4,630
prevent,4,631
strike,4,632
dream,4,633
half,4,634
oath,4,635
souls,4,636
doubt,4,637
does,4,638
morning,4,639
fast,4,640
health,4,641
wise,4,642
dare,4,643
dwell,4,644
senatehouse,4,645
teeth,4,646
prithee,4,647
wind,4,648
thine,4,649
others,4,650
constant,4,651
presently,4,652
ready,4,653
freedom,4,654
beg,4,655
move,4,656
liberty,4,657
years,4,658
swords,4,659
red,4,660
country,4,661
living,4,662
business,4,663
ground,4,664
thats,4,665
revenge,4,666
shalt,4,667
fortune,4,668
sake,4,669
villains,4,670
straight,4,671
wisely,4,672
powers,4,673
sardis,4,674
denied,4,675
legions,4,676
generals,4,677
gown,4,678
sirs,4,679
hill,4,680
idle,3,681
holiday,3,682
hope,3,683
beseech,3,684
saucy,3,685
matters,3,686
danger,3,687
proper,3,688
rejoice,3,689
conquest,3,690
brings,3,691
stones,3,692
cruel,3,693
knew,3,694
oft,3,695
walls,3,696
windows,3,697
shores,3,698
sort,3,699
kiss,3,700
images,3,701
pluckd,3,702
ordinary,3,703
crowd,3,704
forget,3,705
calls,3,706
turnd,3,707
throng,3,708
order,3,709
late,3,710
trouble,3,711
construe,3,712
breast,3,713
buried,3,714
itself,3,715
immortal,3,716
dangers,3,717
new,3,718
toward,3,719
awe,3,720
born,3,721
yonder,3,722
sink,3,723
become,3,724
god,3,725
bend,3,726
lips,3,727
groan,3,728
palm,3,729
huge,3,730
graves,3,731
fates,3,732
mouth,3,733
heavy,3,734
soon,3,735
names,3,736
entreat,3,737
consider,3,738
train,3,739
brow,3,740
fiery,3,741
conference,3,742
has,3,743
greater,3,744
marry,3,745
wast,3,746
manner,3,747
twas,3,748
neither,3,749
told,3,750
thinking,3,751
fingers,3,752
refused,3,753
because,3,754
according,3,755
hell,3,756
amiss,3,757
stood,3,758
soul,3,759
mothers,3,760
neer,3,761
silence,3,762
mettle,3,763
bold,3,764
form,3,765
thunder,3,766
lightning,3,767
stare,3,768
rage,3,769
either,3,770
lion,3,771
hundred,3,772
women,3,773
bosom,3,774
cross,3,775
quality,3,776
children,3,777
limbs,3,778
ancestors,3,779
save,3,780
therein,3,781
besides,3,782
tyranny,3,783
trash,3,784
led,3,785
close,3,786
t,3,787
content,3,788
paper,3,789
statue,3,790
hie,3,791
parts,3,792
brutuss,3,793
crownd,3,794
question,3,795
truth,3,796
proof,3,797
turns,3,798
sleepst,3,799
piece,3,800
mans,3,801
promise,3,802
knocks,3,803
motion,3,804
desire,3,805
conspiracy,3,806
evils,3,807
sun,3,808
swear,3,809
drop,3,810
cowards,3,811
steel,3,812
spur,3,813
honesty,3,814
commend,3,815
bleed,3,816
clock,3,817
gentlemen,3,818
constancy,3,819
rise,3,820
condition,3,821
answerd,3,822
fearing,3,823
withal,3,824
kneel,3,825
secrets,3,826
drops,3,827
visit,3,828
whats,3,829
leads,3,830
success,3,831
dying,3,832
taste,3,833
seeing,3,834
shame,3,835
knows,3,836
wisdom,3,837
heres,3,838
hail,3,839
happy,3,840
private,3,841
apt,3,842
yield,3,843
early,3,844
oclock,3,845
thank,3,846
iv,3,847
lady,3,848
urge,3,849
makes,3,850
sudden,3,851
fools,3,852
sweet,3,853
stab,3,854
dies,3,855
standing,3,856
fled,3,857
stoop,3,858
honourd,3,859
affairs,3,860
depart,3,861
glories,3,862
receive,3,863
prickd,3,864
regard,3,865
consent,3,866
permission,3,867
advantage,3,868
noblest,3,869
lived,3,870
hot,3,871
coming,3,872
judge,3,873
slew,3,874
joy,3,875
enforced,3,876
bones,3,877
ran,3,878
charge,3,879
bachelor,3,880
briefly,3,881
answered,3,882
proscription,3,883
horse,3,884
fight,3,885
friendly,3,886
mother,3,887
tidings,3,888
died,3,889
alarums,3,890
commoners,2,891
creatures,2,892
ought,2,893
leather,2,894
rule,2,895
cobbler,2,896
mend,2,897
awl,2,898
shoes,2,899
infants,2,900
underneath,2,901
banks,2,902
houses,2,903
knees,2,904
ingratitude,2,905
draw,2,906
stream,2,907
exalted,2,908
metal,2,909
towards,2,910
feast,2,911
lupercal,2,912
hung,2,913
drive,2,914
thick,2,915
growing,2,916
wing,2,917
following,2,918
touch,2,919
holy,2,920
curse,2,921
ceremony,2,922
bids,2,923
sennet,2,924
except,2,925
quick,2,926
observe,2,927
deceived,2,928
countenance,2,929
perhaps,2,930
shows,2,931
passion,2,932
sees,2,933
reflection,2,934
just,2,935
worthiness,2,936
speaking,2,937
groaning,2,938
ages,2,939
yoke,2,940
wishd,2,941
discover,2,942
jealous,2,943
fawn,2,944
choose,2,945
aught,2,946
favour,2,947
raw,2,948
leap,2,949
swim,2,950
lusty,2,951
help,2,952
creature,2,953
nod,2,954
colour,2,955
drink,2,956
temper,2,957
start,2,958
narrow,2,959
stars,2,960
fair,2,961
lost,2,962
breed,2,963
bloods,2,964
fathers,2,965
devil,2,966
aim,2,967
hereafter,2,968
conditions,2,969
proceeded,2,970
spot,2,971
calpurnias,2,972
pale,2,973
crossd,2,974
nights,2,975
yond,2,976
lean,2,977
thinks,2,978
liable,2,979
reads,2,980
plays,2,981
ease,2,982
feard,2,983
ask,2,984
shouted,2,985
foolery,2,986
choked,2,987
laugh,2,988
soft,2,989
theatre,2,990
ope,2,991
heed,2,992
greek,2,993
effect,2,994
blunt,2,995
school,2,996
wit,2,997
digest,2,998
disposed,2,999
throw,2,1000
tending,2,1001
holds,2,1002
seat,2,1003
sides,2,1004
drawn,2,1005
rived,2,1006
swell,2,1007
civil,2,1008
strife,2,1009
destruction,2,1010
twenty,2,1011
joind,2,1012
swore,2,1013
yesterday,2,1014
prodigies,2,1015
walkd,2,1016
unbraced,2,1017
seemd,2,1018
open,2,1019
tremble,2,1020
sparks,2,1021
cast,2,1022
wonder,2,1023
impatience,2,1024
ghosts,2,1025
beasts,2,1026
fool,2,1027
instruments,2,1028
opens,2,1029
thyself,2,1030
personal,2,1031
action,2,1032
woe,2,1033
governd,2,1034
sufferance,2,1035
sea,2,1036
italy,2,1037
bondage,2,1038
deliver,2,1039
tyrants,2,1040
strength,2,1041
weary,2,1042
tyrant,2,1043
serves,2,1044
willing,2,1045
armd,2,1046
porch,2,1047
walking,2,1048
terrible,2,1049
incorporate,2,1050
stayd,2,1051
sights,2,1052
praetors,2,1053
chair,2,1054
window,2,1055
repair,2,1056
bestow,2,1057
ours,2,1058
next,2,1059
spurn,2,1060
sting,2,1061
abuse,2,1062
swayd,2,1063
ambitions,2,1064
ladder,2,1065
whereto,2,1066
grow,2,1067
closet,2,1068
flint,2,1069
letter,2,1070
,2,1071
c,2,1072
often,2,1073
knocking,2,1074
slept,2,1075
between,2,1076
council,2,1077
door,2,1078
faces,2,1079
prevention,2,1080
whisper,2,1081
east,2,1082
fret,2,1083
confess,2,1084
higher,2,1085
stands,2,1086
betimes,2,1087
each,2,1088
valour,2,1089
prick,2,1090
bond,2,1091
secret,2,1092
priests,2,1093
wrongs,2,1094
mens,2,1095
judgment,2,1096
ruled,2,1097
wildness,2,1098
touchd,2,1099
urged,2,1100
envy,2,1101
butchers,2,1102
hounds,2,1103
necessary,2,1104
envious,2,1105
murderers,2,1106
arm,2,1107
fantasy,2,1108
dreams,2,1109
terror,2,1110
augurers,2,1111
lions,2,1112
bent,2,1113
uttermost,2,1114
fresh,2,1115
purposes,2,1116
asleep,2,1117
slumber,2,1118
care,2,1119
draws,2,1120
suck,2,1121
steal,2,1122
unfold,2,1123
seven,2,1124
comfort,2,1125
catos,2,1126
wound,2,1127
render,2,1128
brows,2,1129
vouchsafe,2,1130
exploit,2,1131
impossible,2,1132
whole,2,1133
sufficeth,2,1134
watch,2,1135
fierce,2,1136
horses,2,1137
princes,2,1138
entrails,2,1139
offering,2,1140
beast,2,1141
elder,2,1142
knee,2,1143
false,2,1144
stretchd,2,1145
afraid,2,1146
dreamt,2,1147
statua,2,1148
smiling,2,1149
bathe,2,1150
fortunate,2,1151
lo,2,1152
fears,2,1153
strucken,2,1154
courtesy,2,1155
store,2,1156
reading,2,1157
wronged,2,1158
defend,2,1159
lover,2,1160
suitor,2,1161
mayst,2,1162
shouldst,2,1163
tween,2,1164
sickly,2,1165
suitors,2,1166
listen,2,1167
ist,2,1168
knowst,2,1169
intended,2,1170
chance,2,1171
heels,2,1172
merry,2,1173
severally,2,1174
humble,2,1175
touches,2,1176
served,2,1177
mad,2,1178
thrive,2,1179
lena,2,1180
slay,2,1181
prefer,2,1182
decree,2,1183
cur,2,1184
banishd,2,1185
enfranchisement,2,1186
rank,2,1187
olympus,2,1188
proclaim,2,1189
harm,2,1190
rushing,2,1191
mischief,2,1192
abide,2,1193
pleasures,2,1194
cuts,2,1195
benefit,2,1196
oer,2,1197
unknown,2,1198
royal,2,1199
deserved,2,1200
thorough,2,1201
faith,2,1202
rich,2,1203
bleeding,2,1204
leaden,2,1205
reverence,2,1206
beside,2,1207
credit,2,1208
dearer,2,1209
corse,2,1210
weeping,2,1211
bayd,2,1212
hart,2,1213
spoil,2,1214
spectacle,2,1215
moreover,2,1216
contented,2,1217
rites,2,1218
ended,2,1219
tide,2,1220
shed,2,1221
dumb,2,1222
mouths,2,1223
utterance,2,1224
familiar,2,1225
quarterd,2,1226
burial,2,1227
apart,2,1228
sorrow,2,1229
mourning,2,1230
try,2,1231
issue,2,1232
lend,2,1233
audience,2,1234
rendered,2,1235
lovers,2,1236
demand,2,1237
slaves,2,1238
pause,2,1239
glory,2,1240
shouts,2,1241
corpse,2,1242
beholding,2,1243
rid,2,1244
bury,2,1245
evil,2,1246
fill,2,1247
methinks,2,1248
begins,2,1249
seal,2,1250
commons,2,1251
testament,2,1252
hair,2,1253
heirs,2,1254
daggers,2,1255
stabbd,2,1256
ring,2,1257
descend,2,1258
mantle,2,1259
overcame,2,1260
doors,2,1261
angel,2,1262
revenged,2,1263
plain,2,1264
drachmas,2,1265
walks,2,1266
abroad,2,1267
brands,2,1268
something,2,1269
whither,2,1270
married,2,1271
pieces,2,1272
conspirator,2,1273
verses,2,1274
slight,2,1275
ass,2,1276
sweat,2,1277
having,2,1278
tried,2,1279
perils,2,1280
camp,2,1281
drum,2,1282
received,2,1283
gallant,2,1284
softly,2,1285
armies,2,1286
commanders,2,1287
condemnd,2,1288
bribes,2,1289
itching,2,1290
sell,2,1291
chastisement,2,1292
justice,2,1293
bay,2,1294
practise,2,1295
rash,2,1296
bondmen,2,1297
mirth,2,1298
laughter,2,1299
sorry,2,1300
raise,2,1301
money,2,1302
pay,2,1303
worst,2,1304
lovedst,2,1305
illtemperd,2,1306
forgetful,2,1307
immediately,2,1308
bowl,2,1309
philosophy,2,1310
bills,2,1311
marching,2,1312
bound,2,1313
canst,2,1314
strain,2,1315
duty,2,1316
comest,2,1317
v,2,1318
battles,2,1319
messenger,2,1320
blows,2,1321
strokes,2,1322
witness,2,1323
showd,2,1324
partly,2,1325
ensign,2,1326
parting,2,1327
push,2,1328
enclosed,2,1329
tents,2,1330
spurs,2,1331
troops,2,1332
prisoner,2,1333
killd,2,1334
mistrust,2,1335
error,2,1336
thrusting,2,1337
slain,2,1338
countrys,2,1339
diest,2,1340
assure,2,1341
whispers,2,1342
runs,2,1343
attain,2,1344
mechanical,1,1345
labouring,1,1346
profession,1,1347
carpenter,1,1348
apron,1,1349
apparel,1,1350
fine,1,1351
workman,1,1352
conscience,1,1353
mender,1,1354
soles,1,1355
naughty,1,1356
meanest,1,1357
cobble,1,1358
meddle,1,1359
tradesmans,1,1360
womens,1,1361
surgeon,1,1362
recover,1,1363
trod,1,1364
neats,1,1365
handiwork,1,1366
shop,1,1367
tributaries,1,1368
captive,1,1369
bonds,1,1370
chariotwheels,1,1371
blocks,1,1372
senseless,1,1373
climbd,1,1374
battlements,1,1375
towers,1,1376
chimneytops,1,1377
sat,1,1378
livelong,1,1379
expectation,1,1380
chariot,1,1381
universal,1,1382
trembled,1,1383
replication,1,1384
sounds,1,1385
concave,1,1386
attire,1,1387
cull,1,1388
strew,1,1389
flowers,1,1390
intermit,1,1391
plague,1,1392
needs,1,1393
assemble,1,1394
channel,1,1395
lowest,1,1396
basest,1,1397
vanish,1,1398
tonguetied,1,1399
guiltiness,1,1400
disrobe,1,1401
deckd,1,1402
trophies,1,1403
vulgar,1,1404
feathers,1,1405
pitch,1,1406
soar,1,1407
view,1,1408
servile,1,1409
fearfulness,1,1410
elders,1,1411
barren,1,1412
touched,1,1413
chase,1,1414
sterile,1,1415
performd,1,1416
shriller,1,1417
sayst,1,1418
dreamer,1,1419
gamesome,1,1420
lack,1,1421
hinder,1,1422
desires,1,1423
gentleness,1,1424
wont,1,1425
stubborn,1,1426
veild,1,1427
merely,1,1428
vexed,1,1429
passions,1,1430
difference,1,1431
conceptions,1,1432
soil,1,1433
behaviors,1,1434
grieved,1,1435
neglect,1,1436
forgets,1,1437
mistook,1,1438
whereof,1,1439
value,1,1440
cogitations,1,1441
lamented,1,1442
mirrors,1,1443
hidden,1,1444
shadow,1,1445
prepared,1,1446
glass,1,1447
modestly,1,1448
laugher,1,1449
stale,1,1450
oaths,1,1451
protester,1,1452
hug,1,1453
scandal,1,1454
profess,1,1455
banqueting,1,1456
rout,1,1457
shouting,1,1458
impart,1,1459
indifferently,1,1460
outward,1,1461
subject,1,1462
story,1,1463
single,1,1464
self,1,1465
lief,1,1466
fed,1,1467
winters,1,1468
gusty,1,1469
troubled,1,1470
chafing,1,1471
darest,1,1472
accoutred,1,1473
plunged,1,1474
torrent,1,1475
roard,1,1476
buffet,1,1477
sinews,1,1478
throwing,1,1479
stemming,1,1480
controversy,1,1481
arrive,1,1482
proposed,1,1483
aeneas,1,1484
ancestor,1,1485
flames,1,1486
troy,1,1487
shoulder,1,1488
anchises,1,1489
waves,1,1490
tired,1,1491
wretched,1,1492
carelessly,1,1493
fever,1,1494
spain,1,1495
lustre,1,1496
speeches,1,1497
books,1,1498
girl,1,1499
amaze,1,1500
majestic,1,1501
applauses,1,1502
heapd,1,1503
bestride,1,1504
colossus,1,1505
petty,1,1506
legs,1,1507
peep,1,1508
dishonourable,1,1509
underlings,1,1510
sounded,1,1511
weigh,1,1512
conjure,1,1513
meat,1,1514
feed,1,1515
shamed,1,1516
famed,1,1517
talkd,1,1518
wide,1,1519
encompassd,1,1520
brookd,1,1521
eternal,1,1522
easily,1,1523
recount,1,1524
chew,1,1525
villager,1,1526
